
2304 atoms

2 atom types

-29.094147 79.904364 xlo xhi
-34.161392 74.872029 ylo yhi
0.000000 170.303001 zlo zhi

Masses

1 28.0855
2 15.9994

Atoms

1073    1 2 0.0 -10.720315 20.319991 146.093817
1074    1 2 0.0 -13.401370 17.505042 139.114470
1075    1 2 0.0 -9.516820 14.556437 141.071897
1076    1 2 0.0 -11.710158 19.525468 141.871866
1077    1 2 0.0 -14.174656 20.661551 142.149504
1078    1 2 0.0 -10.162752 12.921905 137.973086
1079    1 2 0.0 -13.158702 17.138383 141.889521
1080    1 2 0.0 -11.879380 13.348918 140.054190
1081    1 1 0.0 -10.954754 22.470706 146.615248
1082    1 1 0.0 -13.259013 24.998526 148.570630
1083    1 1 0.0 -9.294890 30.530512 150.348368
1084    1 1 0.0 -12.238561 28.816691 148.306503
1085    1 2 0.0 -9.483497 29.713090 153.192397
1086    1 2 0.0 -12.803947 27.691556 146.213050
1087    1 2 0.0 -9.819084 23.834797 148.170477
1088    1 2 0.0 -10.645802 29.203087 148.970446
1089    1 2 0.0 -12.730407 30.940572 149.248084
1090    1 2 0.0 -10.867580 22.424272 145.071666
1091    1 2 0.0 -12.664897 27.274432 148.988101
1092    1 2 0.0 -12.414268 23.282704 147.152770
1093    1 1 0.0 -9.150989 31.850840 153.713828
1094    1 1 0.0 -10.719199 34.890610 155.669210
1095    1 1 0.0 -5.453702 39.202417 157.446948
1096    1 1 0.0 -8.741603 38.312426 155.405083
1097    1 2 0.0 -5.848247 38.462089 160.290977
1098    1 2 0.0 -9.579947 37.372867 153.311630
1099    1 2 0.0 -7.699858 32.872949 155.269057
1100    1 2 0.0 -7.103152 38.271647 156.069026
1101    1 2 0.0 -8.664633 40.491154 156.346664
1102    1 2 0.0 -9.078877 31.783348 152.170246
1103    1 2 0.0 -9.554069 36.933940 156.086681
1104    1 2 0.0 -10.349355 33.014216 154.251350
1105    1 1 0.0 -4.971640 40.439991 160.812408
1106    1 1 0.0 -5.696049 43.782851 162.767790
1107    1 1 0.0 0.509035 46.578218 164.545528
1108    1 1 0.0 -2.897188 46.573207 162.503663
1109    1 2 0.0 -0.064340 45.965852 167.389557
1110    1 2 0.0 -3.950888 45.883782 160.410210
1111    1 2 0.0 -3.304752 41.049890 162.367637
1112    1 2 0.0 -1.325623 46.108056 163.167606
1113    1 2 0.0 -2.256690 48.657085 163.445244
1114    1 2 0.0 -4.919543 40.356079 159.268826
1115    1 2 0.0 -4.039960 45.453209 163.185261
1116    1 2 0.0 -5.826517 41.874811 161.349930
1117    1 1 0.0 1.296136 47.648006 167.910988
1118    1 1 0.0 1.465300 51.064271 0.201208
1119    1 1 0.0 8.183624 52.151130 1.978946
1120    1 1 0.0 4.893118 53.031444 169.602243
1121    1 2 0.0 7.470816 51.708800 4.822975
1122    1 2 0.0 3.696461 52.639521 167.508790
1123    1 2 0.0 3.064248 47.803789 169.466217
1124    1 2 0.0 6.289818 52.173880 0.601024
1125    1 2 0.0 6.053135 54.877288 0.878662
1126    1 2 0.0 1.324637 47.553438 166.367406
1127    1 2 0.0 3.498559 52.246887 0.618679
1128    1 2 0.0 0.843485 49.255684 168.448510
1129    1 1 0.0 9.221683 52.979626 5.344406
1130    1 1 0.0 10.272797 56.234568 7.299788
1131    1 1 0.0 17.042751 55.538242 9.077526
1132    1 1 0.0 14.094051 57.243395 7.035661
1133    1 2 0.0 16.239486 55.296341 11.921555
1134    1 2 0.0 12.836658 57.175904 4.942208
1135    1 2 0.0 10.969535 52.670590 6.899635
1136    1 2 0.0 15.219918 56.052342 7.699604
1137    1 2 0.0 15.693883 58.724380 7.977242
1138    1 2 0.0 9.224630 52.880901 3.800824
1139    1 2 0.0 12.543524 56.848186 7.717259
1140    1 2 0.0 9.202359 54.649701 5.881928
1141    1 1 0.0 18.260444 56.068522 12.442986
1142    1 1 0.0 20.121288 58.938495 14.398368
1143    1 1 0.0 26.477713 56.506829 16.176106
1144    1 1 0.0 24.073421 58.919661 14.134241
1145    1 2 0.0 25.639182 56.481978 19.020135
1146    1 2 0.0 22.841687 59.181239 12.040788
1147    1 2 0.0 19.867942 55.315900 13.998215
1148    1 2 0.0 24.851098 57.476954 14.798184
1149    1 2 0.0 26.003146 59.934030 15.075822
1150    1 2 0.0 18.237635 55.972423 10.899404
1151    1 2 0.0 22.473461 58.940954 14.815839
1152    1 2 0.0 18.675776 57.686244 12.980508
1153    1 1 0.0 24.294412 61.814434 22.770369
1154    1 1 0.0 27.406898 64.189878 24.277795
1155    1 1 0.0 33.698049 60.542287 26.055533
1156    1 1 0.0 31.299767 63.512382 24.461625
1157    1 2 0.0 32.622669 60.937445 29.486999
1158    1 2 0.0 29.826866 63.974540 22.507652
1159    1 2 0.0 25.931778 60.852004 24.304192
1160    1 2 0.0 31.899862 61.897320 24.997991
1161    1 2 0.0 33.682133 64.157730 25.381798
1162    1 2 0.0 24.292575 61.640609 21.014884
1163    1 2 0.0 29.780783 63.817976 24.931319
1164    1 2 0.0 25.262997 63.283566 23.180315
1165    1 1 0.0 35.111198 60.682964 29.868949
1166    1 1 0.0 38.734047 62.167980 31.376375
1167    1 1 0.0 43.861192 57.010860 33.154113
1168    1 1 0.0 42.317121 60.502145 31.560205
1169    1 2 0.0 42.925444 57.671895 36.585579
1170    1 2 0.0 41.014920 61.331179 29.606232
1171    1 2 0.0 36.442212 59.328106 31.402772
1172    1 2 0.0 42.476906 58.786625 32.096571
1173    1 2 0.0 44.785344 60.506232 32.480378
1174    1 2 0.0 35.064253 60.515588 28.113464
1175    1 2 0.0 40.929734 61.191968 32.029899
1176    1 2 0.0 36.428281 61.849925 30.278895
1177    1 1 0.0 45.262350 56.779479 36.967529
1178    1 1 0.0 49.146639 57.272032 38.474955
1179    1 1 0.0 52.757497 50.959726 40.252693
1180    1 1 0.0 52.173729 54.732317 38.658785
1181    1 2 0.0 52.025674 51.841218 43.684159
1182    1 2 0.0 51.131699 55.871264 36.704812
1183    1 2 0.0 46.195560 55.125285 38.501352
1184    1 2 0.0 51.882223 53.034210 39.195151
1185    1 2 0.0 54.558219 54.094863 39.578958
1186    1 2 0.0 45.173524 56.630052 35.212044
1187    1 2 0.0 51.013265 55.758972 39.128479
1188    1 2 0.0 46.837436 57.564088 37.377475
1189    1 1 0.0 54.050391 50.372185 44.066109
1190    1 1 0.0 57.929233 49.838432 45.573535
1191    1 1 0.0 59.775704 42.804653 47.351273
1192    1 1 0.0 60.192350 46.599338 45.757365
1193    1 2 0.0 59.298091 43.846036 50.782739
1194    1 2 0.0 59.482089 47.969942 43.803392
1195    1 2 0.0 54.521677 48.532313 45.599932
1196    1 2 0.0 59.469583 45.035321 46.293731
1197    1 2 0.0 62.329271 45.364142 46.677538
1198    1 2 0.0 53.925786 50.250974 42.310624
1199    1 2 0.0 59.338543 47.892285 46.227059
1200    1 2 0.0 55.775257 50.720531 44.476055
1201    1 1 0.0 60.871502 41.901320 51.164689
1202    1 1 0.0 64.478384 40.377936 52.672115
1203    1 1 0.0 64.433600 33.105969 54.449853
1204    1 1 0.0 65.822031 36.662018 52.855945
1205    1 2 0.0 64.243012 34.235690 57.881319
1206    1 2 0.0 65.492341 38.170106 50.901972
1207    1 2 0.0 60.848481 40.002186 52.698512
1208    1 2 0.0 64.717664 35.339553 53.392311
1209    1 2 0.0 67.564556 34.913949 53.776118
1210    1 2 0.0 60.719678 41.816654 49.409204
1211    1 2 0.0 65.333546 38.132420 53.325639
1212    1 2 0.0 62.627632 41.789470 51.574635
1213    1 1 0.0 65.257008 31.948912 58.263269
1214    1 1 0.0 68.344106 29.540567 59.770695
1215    1 1 0.0 66.411143 22.530063 61.548433
1216    1 1 0.0 68.675961 25.603143 59.954525
1217    1 2 0.0 66.520675 23.670500 64.979899
1218    1 2 0.0 68.749495 27.145096 58.000552
1219    1 2 0.0 64.741263 30.121005 59.797092
1220    1 2 0.0 67.265874 24.613095 60.490891
1221    1 2 0.0 69.904364 23.462310 60.874698
1222    1 2 0.0 65.088399 31.906608 56.507784
1223    1 2 0.0 68.586362 27.149969 60.424219
1224    1 2 0.0 66.923742 31.384551 58.673215
1225    1 1 0.0 66.905587 21.198783 65.361849
1226    1 1 0.0 69.260788 18.070952 66.869275
1227    1 1 0.0 65.572458 11.803598 68.647013
1228    1 1 0.0 68.558050 14.182560 67.053105
1229    1 2 0.0 65.974585 12.876391 72.078479
1230    1 2 0.0 69.029754 15.652431 65.099132
1231    1 2 0.0 65.932554 19.567696 66.895672
1232    1 2 0.0 66.939129 13.592955 67.589471
1233    1 2 0.0 69.187928 11.796057 67.973278
1234    1 2 0.0 66.731777 21.201748 63.606364
1235    1 2 0.0 68.873492 15.699529 67.522799
1236    1 2 0.0 68.368404 20.220687 65.771795
1237    1 1 0.0 65.703964 10.389565 72.460429
1238    1 1 0.0 67.165445 6.757159 73.967855
1239    1 1 0.0 61.975170 1.663579 75.745593
1240    1 1 0.0 65.476399 3.184967 74.151685
1241    1 2 0.0 62.642262 2.595019 79.177059
1242    1 2 0.0 66.313863 4.481762 72.197712
1243    1 2 0.0 64.340500 9.067369 73.994252
1244    1 2 0.0 63.759878 3.036316 74.688051
1245    1 2 0.0 65.464473 0.716769 75.071858
1246    1 2 0.0 65.536896 10.437595 70.704944
1247    1 2 0.0 66.175208 4.567849 74.621379
1248    1 2 0.0 66.862355 9.064939 72.870375
1249    1 1 0.0 61.734703 0.263951 79.559009
1250    1 1 0.0 62.202046 -3.623451 81.066435
1251    1 1 0.0 55.866446 -7.193281 82.844173
1252    1 1 0.0 59.642745 -6.634000 81.250265
1253    1 2 0.0 56.752668 -6.467193 86.275639
1254    1 2 0.0 60.788428 -5.599382 79.296292
1255    1 2 0.0 60.074490 -0.658507 81.092832
1256    1 2 0.0 57.946566 -6.331484 81.786631
1257    1 2 0.0 58.989834 -9.014305 82.170438
1258    1 2 0.0 61.585856 0.353746 77.803524
1259    1 2 0.0 60.676908 -5.480221 81.719959
1260    1 2 0.0 62.509077 -1.316192 79.968955
1261    1 1 0.0 55.270529 -8.482336 86.657589
1262    1 1 0.0 54.711623 -12.357633 88.165015
1263    1 1 0.0 47.666013 -14.158433 89.942753
1264    1 1 0.0 51.457914 -14.599688 88.348845
1265    1 2 0.0 48.710472 -13.687586 93.374219
1266    1 2 0.0 52.833098 -13.898334 86.394872
1267    1 2 0.0 53.427638 -8.941675 88.191412
1268    1 2 0.0 49.898619 -13.866789 88.885211
1269    1 2 0.0 50.208881 -16.728550 89.269018
1270    1 2 0.0 55.150130 -8.356947 84.902104
1271    1 2 0.0 52.756374 -13.754287 88.818539
1272    1 2 0.0 55.607678 -10.209425 87.067535
1273    1 1 0.0 46.755590 -15.248346 93.756169
1274    1 1 0.0 45.208837 -18.845270 95.263595
1275    1 1 0.0 37.937314 -18.753308 97.041333
1276    1 1 0.0 41.484280 -20.164780 95.447425
1277    1 2 0.0 39.068247 -18.570053 100.472799
1278    1 2 0.0 42.994476 -19.844881 93.493452
1279    1 2 0.0 44.856645 -15.213005 95.289992
1280    1 2 0.0 40.169008 -19.051856 95.983791
1281    1 2 0.0 39.724943 -21.895928 96.367598
1282    1 2 0.0 46.671910 -15.095977 92.000684
1283    1 2 0.0 42.957820 -19.685845 95.917119
1284    1 2 0.0 46.632348 -17.003714 94.166115
1285    1 1 0.0 36.774939 -19.569192 100.854749
1286    1 1 0.0 34.346616 -22.640600 102.362175
1287    1 1 0.0 27.348801 -20.662195 104.139913
1288    1 1 0.0 30.407123 -22.946904 102.546005
1289    1 2 0.0 28.488502 -20.779125 107.571379
1290    1 2 0.0 31.948566 -23.030439 100.592032
1291    1 2 0.0 34.950416 -19.041599 102.388572
1292    1 2 0.0 29.426244 -21.530423 103.082371
1293    1 2 0.0 28.258365 -24.161392 103.466178
1294    1 2 0.0 36.733730 -19.400312 99.099264
1295    1 2 0.0 31.954497 -22.867341 103.015699
1296    1 2 0.0 36.199776 -21.232229 101.264695
1297    1 1 0.0 26.014341 -21.147992 107.953329
1298    1 1 0.0 22.871295 -23.482851 109.460755
1299    1 1 0.0 16.628002 -19.753938 111.238493
1300    1 1 0.0 18.987544 -22.754901 109.644585
1301    1 2 0.0 17.698164 -20.163016 114.669959
1302    1 2 0.0 20.454324 -23.236132 107.690612
1303    1 2 0.0 24.389600 -20.164397 109.487152
1304    1 2 0.0 18.408455 -21.132189 110.180951
1305    1 2 0.0 16.597006 -23.369283 110.564758
1306    1 2 0.0 26.018433 -20.974205 106.197844
1307    1 2 0.0 20.502435 -23.080178 110.114279
1308    1 2 0.0 25.026775 -22.604432 108.363275
1309    1 1 0.0 15.213146 -19.876268 115.051909
1310    1 1 0.0 11.571334 -21.314151 116.559335
1311    1 1 0.0 6.511535 -16.090940 118.337073
1312    1 1 0.0 8.010176 -19.601966 116.743165
1313    1 2 0.0 7.438627 -16.764061 121.768539
1314    1 2 0.0 9.301511 -20.447826 114.789192
1315    1 2 0.0 13.899823 -18.504254 116.585732
1316    1 2 0.0 7.872664 -17.884516 117.279531
1317    1 2 0.0 5.542108 -19.574027 117.663338
1318    1 2 0.0 15.262258 -19.709515 113.296424
1319    1 2 0.0 9.388495 -20.309732 117.212859
1320    1 2 0.0 13.881032 -21.026041 115.461855
1321    1 1 0.0 5.113497 -15.841398 122.150489
1322    1 1 0.0 1.223145 -16.283511 123.657915
1323    1 1 0.0 -2.305506 -9.924884 125.435653
1324    1 1 0.0 -1.770738 -13.704732 123.841745
1325    1 2 0.0 -1.585183 -10.815798 128.867119
1326    1 2 0.0 -0.743574 -14.857103 121.887772
1327    1 2 0.0 4.201829 -14.175235 123.684312
1328    1 2 0.0 -1.457223 -12.010551 124.378111
1329    1 2 0.0 -4.146756 -13.036392 124.761918
1330    1 2 0.0 5.204255 -15.693136 120.395004
1331    1 2 0.0 -0.623692 -14.746358 124.311439
1332    1 2 0.0 3.528363 -16.605504 122.560435
1333    1 1 0.0 -3.590669 -9.320616 129.249069
1334    1 1 0.0 -7.462258 -8.736580 130.756495
1335    1 1 0.0 -9.217310 -1.679435 132.534233
1336    1 1 0.0 -9.683157 -5.468394 130.940325
1337    1 2 0.0 -8.753249 -2.726927 135.965699
1338    1 2 0.0 -8.990740 -6.848099 128.986352
1339    1 2 0.0 -4.038042 -7.474784 130.782892
1340    1 2 0.0 -8.940157 -3.913887 131.476691
1341    1 2 0.0 -11.803871 -4.205575 131.860498
1342    1 2 0.0 -3.464501 -9.201033 127.493584
1343    1 2 0.0 -8.846198 -6.772311 131.410019
1344    1 2 0.0 -5.319909 -9.646553 129.659015
1345    1 1 0.0 -10.301294 -0.761960 136.347649
1346    1 1 0.0 -13.888107 0.808096 137.855075
1347    1 1 0.0 -13.748971 8.078869 139.632813
1348    1 1 0.0 -15.183425 4.541135 138.038905
1349    1 2 0.0 -13.573058 6.946771 143.064279
1350    1 2 0.0 -14.873331 3.028896 136.084932
1351    1 2 0.0 -10.253634 1.136715 137.881472
1352    1 2 0.0 -14.061992 5.849159 138.575271
1353    1 2 0.0 -16.903123 6.311666 138.959078
1354    1 2 0.0 -10.148385 -0.679271 134.592164
1355    1 2 0.0 -14.714060 3.064519 138.508599
1356    1 2 0.0 -12.055826 -0.627333 136.757595
1357    1 1 0.0 -14.557297 9.246513 143.446229
1358    1 1 0.0 -17.612887 11.694711 144.953655
1359    1 1 0.0 -15.589123 18.679544 146.731393
1360    1 1 0.0 -17.893625 15.636109 145.137485
1361    1 2 0.0 -15.713444 17.540625 150.162859
1362    1 2 0.0 -17.987159 14.095240 143.183512
1363    1 2 0.0 -14.017878 11.067574 144.980052
1364    1 2 0.0 -16.470810 16.607777 145.673851
1365    1 2 0.0 -19.094147 17.792701 146.057658
1366    1 2 0.0 -14.388154 9.286625 141.690744
1367    1 2 0.0 -17.824103 14.088251 145.607179
1368    1 2 0.0 -16.216568 9.832453 143.856175
1369    1 1 0.0 -16.066252 20.017128 150.544809
1370    1 1 0.0 -18.380671 23.175255 152.052235
1371    1 1 0.0 -14.611331 29.394225 153.829973
1372    1 1 0.0 -17.627540 27.054201 152.236065
1373    1 2 0.0 -15.027344 28.326739 157.261439
1374    1 2 0.0 -18.118276 25.590574 150.282092
1375    1 2 0.0 -15.072137 21.635452 152.078632
1376    1 2 0.0 -16.001104 27.622751 152.772431
1377    1 2 0.0 -18.226399 29.448676 153.156238
1378    1 2 0.0 -15.892495 20.011908 148.789324
1379    1 2 0.0 -17.962638 25.541453 152.705759
1380    1 2 0.0 -17.516255 21.014122 150.954755
1381    1 1 0.0 -14.724479 30.809844 157.643389
1382    1 1 0.0 -16.138706 34.460908 159.150815
1383    1 1 0.0 -10.882778 39.486714 160.928553
1384    1 1 0.0 -14.403452 38.010883 159.334645
1385    1 2 0.0 -11.561899 38.564008 164.360019
1386    1 2 0.0 -15.257672 36.725063 157.380672
1387    1 2 0.0 -13.343974 32.114238 159.177212
1388    1 2 0.0 -12.685147 38.137250 159.871011
1389    1 2 0.0 -14.359502 40.478718 160.254818
1390    1 2 0.0 -14.558048 30.759651 155.887904
1391    1 2 0.0 -15.120146 36.637185 159.804339
1392    1 2 0.0 -15.865586 32.149390 158.053335
1393    1 1 0.0 -10.624171 40.883104 164.741969
1394    1 1 0.0 -11.041035 44.776243 166.249395
1395    1 1 0.0 -4.659649 48.263566 168.027133
1396    1 1 0.0 -8.442887 47.753331 166.433225
1397    1 2 0.0 -5.555217 47.549038 1.793437
1398    1 2 0.0 -9.601898 46.733665 164.479252
1399    1 2 0.0 -8.952128 41.783943 166.275792
1400    1 2 0.0 -6.750775 47.428832 166.969591
1401    1 2 0.0 -7.759146 50.124964 167.353398
1402    1 2 0.0 -10.476501 40.791386 162.986484
1403    1 2 0.0 -9.491933 46.613068 166.902919
1404    1 2 0.0 -11.377976 42.473162 165.151915
1405    1 1 0.0 -4.047056 49.544781 2.175387
1406    1 1 0.0 -3.437915 53.412500 3.682813
1407    1 1 0.0 3.630468 55.121730 5.460551
1408    1 1 0.0 -0.155389 55.612149 3.866643
1409    1 2 0.0 2.579987 54.664475 8.892017
1410    1 2 0.0 -1.539557 54.928697 1.912670
1411    1 2 0.0 -2.198361 49.980170 3.709210
1412    1 2 0.0 1.394265 54.859080 4.403009
1413    1 2 0.0 1.121162 57.724625 4.786816
1414    1 2 0.0 -3.928294 49.417840 0.419902
1415    1 2 0.0 -1.464708 54.783667 4.336337
1416    1 2 0.0 -4.361767 51.276099 2.585333
1417    1 1 0.0 4.554957 56.199739 9.273967
1418    1 1 0.0 6.148250 59.776290 10.781393
1419    1 1 0.0 13.417968 59.589987 12.559131
1420    1 1 0.0 9.889614 61.047363 10.965223
1421    1 2 0.0 12.284752 59.421422 15.990597
1422    1 2 0.0 8.375395 60.747086 9.011250
1423    1 2 0.0 6.453283 56.139762 10.807790
1424    1 2 0.0 11.190335 59.917467 11.501589
1425    1 2 0.0 11.671265 62.755537 11.885396
1426    1 2 0.0 4.636652 56.046297 7.518482
1427    1 2 0.0 8.409984 60.587587 11.434917
1428    1 2 0.0 4.700963 57.953360 9.683913
1429    1 1 0.0 14.590830 60.390721 16.372547
1430    1 1 0.0 17.058801 63.430362 17.879973
1431    1 1 0.0 24.030357 61.361326 19.657711
1432    1 1 0.0 21.001937 63.685524 18.063803
1433    1 2 0.0 22.892269 61.493033 23.089177
1434    1 2 0.0 19.461708 63.789053 16.109830
1435    1 2 0.0 16.408354 59.839498 17.906370
1436    1 2 0.0 21.964354 62.256436 18.600169
1437    1 2 0.0 23.166272 64.872029 18.983976
1438    1 2 0.0 14.629845 60.221320 14.617062
1439    1 2 0.0 19.453661 63.626046 18.533497
1440    1 2 0.0 15.187523 62.046155 16.782493
1441    1 1 0.0 24.474873 56.902472 22.358429
1442    1 1 0.0 26.535378 59.387999 24.955891
1443    1 1 0.0 32.721933 55.565838 25.880088
1444    1 1 0.0 30.423115 58.533369 24.633542
1445    1 2 0.0 31.940847 56.175540 28.813095
1446    1 2 0.0 29.244810 58.926164 22.577656
1447    1 2 0.0 26.236613 55.942437 23.375996
1448    1 2 0.0 31.082950 56.902296 24.929768
1449    1 2 0.0 32.494973 59.230490 25.676557
1450    1 2 0.0 24.481506 56.613895 20.735017
1451    1 2 0.0 28.856612 58.937356 25.340954
1452    1 2 0.0 24.936952 58.403909 23.375522
1453    1 1 0.0 34.009021 55.892855 29.457009
1454    1 1 0.0 36.644635 57.757543 32.054471
1455    1 1 0.0 41.625414 52.459033 32.978668
1456    1 1 0.0 40.176723 55.921993 31.732122
1457    1 2 0.0 41.029601 53.250763 35.911675
1458    1 2 0.0 39.140972 56.607492 29.676236
1459    1 2 0.0 35.460759 54.507990 30.474576
1460    1 2 0.0 40.390035 54.175488 32.028348
1461    1 2 0.0 42.358560 56.056766 32.775137
1462    1 2 0.0 33.940435 55.612468 27.833597
1463    1 2 0.0 38.769018 56.719178 32.439534
1464    1 2 0.0 34.845393 57.222633 30.474102
1465    1 1 0.0 42.953264 52.440348 36.555589
1466    1 1 0.0 45.982897 53.556076 39.153051
1467    1 1 0.0 49.415675 47.145271 40.077248
1468    1 1 0.0 48.916650 50.865725 38.830702
1469    1 2 0.0 49.046073 48.064633 43.010255
1470    1 2 0.0 48.094617 51.796828 36.774816
1471    1 2 0.0 43.995253 50.725805 37.573156
1472    1 2 0.0 48.668780 49.123789 39.126928
1473    1 2 0.0 51.058553 50.428888 39.873717
1474    1 2 0.0 42.814173 52.187416 34.932177
1475    1 2 0.0 47.764465 52.001334 39.538114
1476    1 2 0.0 44.106464 53.507100 37.572682
1477    1 1 0.0 50.693052 46.782169 43.654169
1478    1 1 0.0 53.908540 47.072276 46.251631
1479    1 1 0.0 55.557452 39.989659 47.175828
1480    1 1 0.0 56.042381 43.711977 45.929282
1481    1 2 0.0 55.439456 40.973482 50.108835
1482    1 2 0.0 55.490548 44.824708 43.873396
1483    1 2 0.0 51.253697 44.855754 44.671736
1484    1 2 0.0 55.350361 42.094296 46.225508
1485    1 2 0.0 57.997182 42.733545 46.972297
1486    1 2 0.0 50.493011 46.574072 42.030757
1487    1 2 0.0 55.224882 45.107983 46.636694
1488    1 2 0.0 52.083843 47.512599 44.671262
1489    1 1 0.0 56.696588 39.307088 50.752749
1490    1 1 0.0 59.876998 38.751641 53.350211
1491    1 1 0.0 59.628750 31.483852 54.274408
1492    1 1 0.0 61.064313 34.952276 53.027862
1493    1 2 0.0 59.770468 32.464539 57.207415
1494    1 2 0.0 60.820597 36.170181 50.971976
1495    1 2 0.0 56.737368 37.301163 51.770316
1496    1 2 0.0 59.975692 33.570001 53.324088
1497    1 2 0.0 62.697699 33.499477 54.070877
1498    1 2 0.0 56.449343 39.158123 49.129337
1499    1 2 0.0 60.637670 36.512761 53.735274
1500    1 2 0.0 58.229412 39.651008 51.769842
1501    1 1 0.0 60.551377 30.528711 57.851329
1502    1 1 0.0 63.478184 29.165874 60.448791
1503    1 1 0.0 61.349833 22.212278 61.372988
1504    1 1 0.0 63.637394 25.188495 60.126442
1505    1 2 0.0 61.741526 23.122447 64.305995
1506    1 2 0.0 63.718539 26.427892 58.070556
1507    1 2 0.0 60.069489 28.581102 58.868896
1508    1 2 0.0 62.226969 24.136600 60.422668
1509    1 2 0.0 64.837136 23.361149 61.169457
1510    1 2 0.0 60.273915 30.449113 56.227917
1511    1 2 0.0 63.630921 26.806239 60.833854
1512    1 2 0.0 62.120913 30.462491 58.868422
1513    1 1 0.0 61.992557 21.050193 64.949909
1514    1 1 0.0 64.464664 18.973606 67.547371
1515    1 1 0.0 60.602447 12.811979 68.471568
1516    1 1 0.0 63.584829 15.091496 67.225022
1517    1 2 0.0 61.217203 13.589092 71.404575
1518    1 2 0.0 63.985260 16.267227 65.169136
1519    1 2 0.0 61.021112 19.294718 65.967476
1520    1 2 0.0 61.949510 14.442256 67.521248
1521    1 2 0.0 64.268494 13.015158 68.268037
1522    1 2 0.0 61.703943 21.045432 63.326497
1523    1 2 0.0 63.998971 16.655345 67.932434
1524    1 2 0.0 63.490964 20.578383 65.967002
1525    1 1 0.0 60.921106 11.522796 72.048489
1526    1 1 0.0 62.768656 8.875140 74.645951
1527    1 1 0.0 57.437943 3.928841 75.570148
1528    1 1 0.0 60.910230 5.355034 74.323602
1529    1 2 0.0 58.233523 4.519504 78.503155
1530    1 2 0.0 61.602434 6.386317 72.267716
1531    1 2 0.0 59.526852 10.080073 73.066056
1532    1 2 0.0 59.162378 5.153058 74.619828
1533    1 2 0.0 61.030844 3.172369 75.366617
1534    1 2 0.0 60.641170 11.593199 70.425077
1535    1 2 0.0 61.716531 6.757538 75.031014
1536    1 2 0.0 62.245431 10.677814 73.065582
1537    1 1 0.0 57.410644 2.601140 79.147069
1538    1 1 0.0 58.506693 -0.435668 81.744531
1539    1 1 0.0 52.073753 -3.826782 82.668728
1540    1 1 0.0 55.797366 -3.351905 81.422182
1541    1 2 0.0 52.995492 -3.463152 85.601735
1542    1 2 0.0 56.733782 -2.535930 79.366296
1543    1 2 0.0 55.689378 1.570296 80.164636
1544    1 2 0.0 54.057074 -3.092739 81.718408
1545    1 2 0.0 55.346642 -5.490928 82.465197
1546    1 2 0.0 57.158620 2.741869 77.523657
1547    1 2 0.0 56.940426 -2.207112 82.129594
1548    1 2 0.0 58.469892 1.441044 80.164162
1549    1 1 0.0 51.702371 -5.101776 86.245649
1550    1 1 0.0 51.971610 -8.319079 88.843111
1551    1 1 0.0 44.878445 -9.922006 89.767308
1552    1 1 0.0 48.597538 -10.431074 88.520762
1553    1 2 0.0 45.863013 -9.810396 92.700315
1554    1 2 0.0 49.713826 -9.886472 86.464876
1555    1 2 0.0 49.772359 -5.649911 87.263216
1556    1 2 0.0 46.984381 -9.728574 88.816988
1557    1 2 0.0 47.606444 -12.379486 89.563777
1558    1 2 0.0 51.495576 -4.900390 84.622237
1559    1 2 0.0 49.998819 -9.622649 89.228174
1560    1 2 0.0 52.423762 -6.497277 87.262742
1561    1 1 0.0 44.188497 -11.056690 93.344229
1562    1 1 0.0 43.612428 -14.233429 95.941691
1563    1 1 0.0 36.346404 -13.938036 96.865888
1564    1 1 0.0 39.805441 -15.396070 95.619342
1565    1 2 0.0 37.326151 -14.086112 99.798895
1566    1 2 0.0 41.024901 -15.160260 93.563456
1567    1 2 0.0 42.182350 -11.084455 94.361796
1568    1 2 0.0 38.430257 -14.298504 95.915568
1569    1 2 0.0 38.342075 -17.019996 96.662357
1570    1 2 0.0 44.041140 -10.808484 91.720817
1571    1 2 0.0 41.368661 -14.979560 96.326754
1572    1 2 0.0 44.522466 -12.591713 94.361322
1573    1 1 0.0 35.385296 -14.854446 100.442809
1574    1 1 0.0 34.003500 -17.772350 103.040271
1575    1 1 0.0 27.063859 -15.598931 103.964468
1576    1 1 0.0 30.025172 -17.905752 102.717922
1577    1 2 0.0 27.971467 -15.996521 106.897475
1578    1 2 0.0 31.264017 -17.994937 100.662036
1579    1 2 0.0 33.440855 -14.359933 101.460376
1580    1 2 0.0 28.982450 -16.488533 103.014148
1581    1 2 0.0 28.190081 -19.093614 103.760937
1582    1 2 0.0 35.307501 -14.576474 98.819397
1583    1 2 0.0 31.642924 -17.909775 103.425334
1584    1 2 0.0 35.308895 -16.423519 101.459902
1585    1 1 0.0 25.897628 -16.234101 107.541389
1586    1 1 0.0 23.805047 -18.692684 110.138851
1587    1 1 0.0 17.668606 -14.790573 111.063048
1588    1 1 0.0 19.928726 -17.787682 109.816502
1589    1 2 0.0 18.441715 -15.410358 113.996055
1590    1 2 0.0 21.101835 -18.195733 107.760616
1591    1 2 0.0 24.148493 -15.251288 108.558956
1592    1 2 0.0 19.290109 -16.148185 110.112728
1593    1 2 0.0 17.847997 -18.457862 110.859517
1594    1 2 0.0 25.894740 -15.945463 105.917977
1595    1 2 0.0 21.489855 -18.211961 110.523914
1596    1 2 0.0 25.416107 -17.729416 108.558482
