
20736 atoms

2 atom types

-44.338389 95.150237 xlo xhi
-49.400735 90.120529 ylo yhi
0.000000 170.354732 zlo zhi

Masses

1 28.0855
2 15.9994

Atoms

10796   1 2 0.0 30.190295 -31.672169 103.029633
10797   1 2 0.0 28.893148 -34.320989 103.611768
10798   1 2 0.0 39.172851 -29.268374 98.984997
10799   1 2 0.0 33.249331 -32.996175 103.147021
10800   1 2 0.0 38.323174 -31.219352 101.254986
10801   1 1 0.0 25.552952 -31.299436 107.764280
10802   1 1 0.0 22.037582 -33.705827 109.722186
10803   1 1 0.0 14.269851 -29.644301 111.177667
10804   1 1 0.0 17.353429 -32.801394 109.690681
10805   1 2 0.0 15.019485 -29.947638 114.409821
10806   1 2 0.0 19.268437 -33.337232 107.714687
10807   1 2 0.0 23.438770 -30.245707 109.257028
10808   1 2 0.0 16.510789 -31.124068 110.128213
10809   1 2 0.0 14.569874 -33.344808 110.710348
10810   1 2 0.0 25.809411 -31.137092 106.083577
10811   1 2 0.0 19.120672 -33.197520 110.245601
10812   1 2 0.0 24.481937 -32.800244 108.353566
10813   1 1 0.0 12.129620 -29.559065 114.862860
10814   1 1 0.0 8.109686 -30.969269 116.820766
10815   1 1 0.0 1.664254 -25.028727 118.276247
10816   1 1 0.0 3.821484 -28.878668 116.789261
10817   1 2 0.0 2.309309 -25.516445 121.508401
10818   1 2 0.0 5.531458 -29.893739 114.813267
10819   1 2 0.0 10.361895 -27.992137 116.355608
10820   1 2 0.0 3.443669 -27.039995 117.226793
10821   1 2 0.0 0.992344 -28.680070 117.808928
10822   1 2 0.0 12.419456 -29.468942 113.182157
10823   1 2 0.0 5.425076 -29.720427 117.344181
10824   1 2 0.0 10.705394 -30.729996 115.452146
10825   1 1 0.0 -0.380300 -24.390251 121.961440
10826   1 1 0.0 -4.628592 -24.707375 123.919346
10827   1 1 0.0 -9.308864 -17.295987 125.374827
10828   1 1 0.0 -8.226203 -21.574250 123.887841
10829   1 2 0.0 -8.812709 -17.934576 128.606981
10830   1 2 0.0 -6.838754 -22.998807 121.911847
10831   1 2 0.0 -1.680109 -22.417788 123.454188
10832   1 2 0.0 -8.113235 -19.700562 124.325373
10833   1 2 0.0 -10.906541 -20.647284 124.907508
10834   1 2 0.0 -0.077002 -24.378543 120.280737
10835   1 2 0.0 -6.896444 -22.803805 124.442761
10836   1 2 0.0 -2.059879 -25.150852 122.550726
10837   1 1 0.0 -11.117262 -16.148141 129.060020
10838   1 1 0.0 -15.302014 -15.350395 131.017926
10839   1 1 0.0 -17.895549 -6.977391 132.473407
10840   1 1 0.0 -17.961847 -11.390019 130.986421
10841   1 2 0.0 -17.582386 -7.722973 135.705561
10842   1 2 0.0 -16.992253 -13.126184 129.010427
10843   1 2 0.0 -11.859845 -13.905668 130.552768
10844   1 2 0.0 -17.365857 -9.610058 131.423953
10845   1 2 0.0 -20.309218 -9.798377 132.006088
10846   1 2 0.0 -10.821341 -16.215650 127.379317
10847   1 2 0.0 -16.997287 -12.922889 131.541341
10848   1 2 0.0 -12.936792 -16.446150 129.649306
10849   1 1 0.0 -19.343538 -5.399042 136.158600
10850   1 1 0.0 -23.177219 -3.541239 138.116506
10851   1 1 0.0 -23.505817 5.218079 139.571987
10852   1 1 0.0 -24.716518 0.974273 138.085001
10853   1 2 0.0 -23.397162 4.416731 142.804141
10854   1 2 0.0 -24.231400 -0.954208 136.109007
10855   1 2 0.0 -19.477873 -3.040639 137.651348
10856   1 2 0.0 -23.678456 2.538208 138.522533
10857   1 2 0.0 -26.569637 3.121231 139.104668
10858   1 2 0.0 -19.075326 -5.541131 134.477897
10859   1 2 0.0 -24.183432 -0.756589 138.639921
10860   1 2 0.0 -21.178000 -5.213984 136.747886
10861   1 1 0.0 -24.493906 7.118484 143.257180
10862   1 1 0.0 -27.713108 9.908696 145.215086
10863   1 1 0.0 -25.754191 18.452482 146.670567
10864   1 1 0.0 -28.026108 14.669086 145.183581
10865   1 2 0.0 -25.857510 17.650428 149.902721
10866   1 2 0.0 -28.058798 12.680793 143.207587
10867   1 2 0.0 -24.010764 9.430774 144.749928
10868   1 2 0.0 -26.617300 15.909539 145.621113
10869   1 2 0.0 -29.257649 17.223844 146.203248
10870   1 2 0.0 -24.271832 6.911577 141.576477
10871   1 2 0.0 -27.961124 12.859158 145.738501
10872   1 2 0.0 -26.217256 7.773893 143.846466
10873   1 1 0.0 -26.214489 20.544366 150.355760
10874   1 1 0.0 -28.598023 24.075275 152.313666
10875   1 1 0.0 -24.486187 31.816492 153.769147
10876   1 1 0.0 -27.663219 28.753461 152.282161
10877   1 2 0.0 -24.794381 31.068841 157.001301
10878   1 2 0.0 -28.211470 26.841970 150.306167
10879   1 2 0.0 -25.147066 22.651668 151.848508
10880   1 2 0.0 -25.980461 29.585201 152.719693
10881   1 2 0.0 -28.188563 31.540483 153.301828
10882   1 2 0.0 -26.053812 20.286859 148.675057
10883   1 2 0.0 -28.070802 26.988825 152.837081
10884   1 2 0.0 -27.708317 21.625095 150.945046
10885   1 1 0.0 -24.387068 33.956125 157.454340
10886   1 1 0.0 -25.771162 37.985123 159.412246
10887   1 1 0.0 -19.788929 44.391879 160.867727
10888   1 1 0.0 -23.652785 42.259671 159.380741
10889   1 2 0.0 -20.280822 43.750001 164.099881
10890   1 2 0.0 -24.678927 40.556319 157.404747
10891   1 2 0.0 -22.808705 35.713647 158.947088
10892   1 2 0.0 -21.811698 42.625550 159.818273
10893   1 2 0.0 -23.435835 45.087464 160.400408
10894   1 2 0.0 -24.298827 33.665711 155.773637
10895   1 2 0.0 -24.504929 40.661574 159.935661
10896   1 2 0.0 -25.548734 35.387917 158.043626
10897   1 1 0.0 -19.137202 46.432248 164.552920
10898   1 1 0.0 -19.426758 50.682507 166.510826
10899   1 1 0.0 -11.985161 55.314598 167.966307
10900   1 1 0.0 -16.270358 54.259716 166.479321
10901   1 2 0.0 -12.626955 54.822597 1.533299
10902   1 2 0.0 -17.703887 52.881539 164.503327
10903   1 2 0.0 -17.156348 47.719232 166.045668
10904   1 2 0.0 -14.397443 54.134595 166.916853
10905   1 2 0.0 -15.326022 56.933984 167.498988
10906   1 2 0.0 -19.127461 46.128880 162.872217
10907   1 2 0.0 -17.508514 52.937962 167.034241
10908   1 2 0.0 -19.886890 48.116726 165.142206
10909   1 1 0.0 -10.825607 57.115511 1.986338
10910   1 1 0.0 -10.000728 61.294999 3.944244
10911   1 1 0.0 -1.611074 63.834158 5.399725
10912   1 1 0.0 -6.023180 63.929082 3.912739
10913   1 2 0.0 -2.358672 63.525839 8.631879
10914   1 2 0.0 -7.765598 62.970773 1.936745
10915   1 2 0.0 -8.578364 57.843530 3.479086
10916   1 2 0.0 -4.247122 63.321557 4.350271
10917   1 2 0.0 -4.416342 66.266078 4.932406
10918   1 2 0.0 -10.895035 56.820034 0.305635
10919   1 2 0.0 -7.562275 62.974488 4.467659
10920   1 2 0.0 -11.111805 58.936936 2.575624
10921   1 1 0.0 -0.023364 65.271876 9.084918
10922   1 1 0.0 1.859272 69.093424 11.042824
10923   1 1 0.0 10.620537 69.365187 12.498305
10924   1 1 0.0 6.384675 70.603395 11.011319
10925   1 2 0.0 9.818501 69.261734 15.730459
10926   1 2 0.0 4.453087 70.130799 9.035325
10927   1 2 0.0 2.335861 65.390908 10.577666
10928   1 2 0.0 7.941843 69.555209 11.448851
10929   1 2 0.0 8.543610 72.442546 12.030986
10930   1 2 0.0 -0.167191 65.004592 7.404215
10931   1 2 0.0 4.650391 70.081550 11.566239
10932   1 2 0.0 0.173591 67.105099 9.674204
10933   1 1 0.0 12.527312 70.340926 16.183498
10934   1 1 0.0 15.338351 73.541958 18.141404
10935   1 1 0.0 23.869248 71.527653 19.596885
10936   1 1 0.0 20.100672 73.824068 18.109899
10937   1 2 0.0 23.067882 71.636173 22.829039
10938   1 2 0.0 18.112633 73.869656 16.133905
10939   1 2 0.0 14.836419 69.842792 17.676246
10940   1 2 0.0 21.331959 72.407241 18.547431
10941   1 2 0.0 22.663366 75.039008 19.129566
10942   1 2 0.0 12.318969 70.120200 14.502795
10943   1 2 0.0 18.290360 73.770828 18.664819
10944   1 2 0.0 13.193889 72.059988 16.772784
10945   1 1 0.0 24.398029 66.916165 22.767173
10946   1 1 0.0 27.488727 69.406125 24.817675
10947   1 1 0.0 34.799457 65.506630 26.045873
10948   1 1 0.0 31.971898 68.567183 24.606129
10949   1 2 0.0 33.839511 65.892220 29.457570
10950   1 2 0.0 30.324524 69.036509 22.564094
10951   1 2 0.0 26.301651 65.909305 24.249461
10952   1 2 0.0 32.753450 66.914512 25.018274
10953   1 2 0.0 34.524968 69.187375 25.616924
10954   1 2 0.0 24.299128 66.729361 21.005176
10955   1 2 0.0 30.231743 68.947976 25.265028
10956   1 2 0.0 25.317373 68.440224 23.403532
10957   1 1 0.0 36.537009 65.582501 29.865753
10958   1 1 0.0 40.168576 67.183760 31.916255
10959   1 1 0.0 46.214813 61.518440 33.144453
10960   1 1 0.0 44.279719 65.208628 31.704709
10961   1 2 0.0 45.388046 62.140238 36.556150
10962   1 2 0.0 42.810901 66.089922 29.662674
10963   1 2 0.0 38.113586 64.115549 31.348041
10964   1 2 0.0 44.604953 63.409637 32.116854
10965   1 2 0.0 46.906245 65.144064 32.715504
10966   1 2 0.0 36.392962 65.427815 28.103756
10967   1 2 0.0 42.698301 66.028541 32.363608
10968   1 2 0.0 37.820816 66.815297 30.502112
10969   1 1 0.0 47.912388 61.140179 36.964333
10970   1 1 0.0 51.835303 61.742716 39.014835
10971   1 1 0.0 56.201615 54.700830 40.243033
10972   1 1 0.0 55.291944 58.767103 38.803289
10973   1 2 0.0 55.564833 55.516113 43.654730
10974   1 2 0.0 54.102603 59.999813 36.761254
10975   1 2 0.0 49.053596 59.313928 38.446621
10976   1 2 0.0 55.138513 56.945400 39.215434
10977   1 2 0.0 57.811459 58.022219 39.814084
10978   1 2 0.0 47.733093 61.028240 35.202336
10979   1 2 0.0 53.977921 59.969801 39.462188
10980   1 2 0.0 49.472449 61.997008 37.600692
10981   1 1 0.0 57.742574 53.894426 44.062913
10982   1 1 0.0 61.687296 53.456841 46.113415
10983   1 1 0.0 64.073677 45.522232 47.341613
10984   1 1 0.0 64.251933 49.685200 45.901869
10985   1 2 0.0 63.670634 46.474983 50.753310
10986   1 2 0.0 63.423787 51.184627 43.859834
10987   1 2 0.0 58.370000 51.834358 45.545201
10988   1 2 0.0 63.630379 47.965952 46.314014
10989   1 2 0.0 66.491323 48.311177 46.912664
10990   1 2 0.0 57.540349 53.832925 42.300916
10991   1 2 0.0 63.295589 51.188047 46.560768
10992   1 2 0.0 59.471698 54.316417 44.699272
10993   1 1 0.0 65.352142 44.343094 51.161493
10994   1 1 0.0 69.047633 42.895453 53.211995
10995   1 1 0.0 69.290116 34.613302 54.440193
10996   1 1 0.0 70.544052 38.586930 53.000449
10997   1 2 0.0 69.148505 35.638057 57.851890
10998   1 2 0.0 70.134002 40.250050 50.958414
10999   1 2 0.0 65.422678 42.190753 52.643781
11000   1 2 0.0 69.497081 37.088265 53.412594
11001   1 2 0.0 72.349450 36.678176 54.011244
11002   1 2 0.0 65.140883 44.336256 49.399496
11003   1 2 0.0 70.011097 40.286666 53.659348
11004   1 2 0.0 67.131523 44.301251 51.797852
11005   1 1 0.0 70.218246 33.142446 58.260073
11006   1 1 0.0 73.410591 30.784216 60.310575
11007   1 1 0.0 71.492516 22.723581 61.538773
11008   1 1 0.0 73.735973 26.234846 60.099029
11009   1 2 0.0 71.622066 23.749931 64.950470
11010   1 2 0.0 73.772195 27.947386 58.056994
11011   1 2 0.0 69.727043 31.045718 59.742361
11012   1 2 0.0 72.335523 25.059736 60.511174
11013   1 2 0.0 74.983332 23.922509 61.109824
11014   1 2 0.0 70.012467 33.190741 56.498076
11015   1 2 0.0 73.663027 28.014683 60.757928
11016   1 2 0.0 71.925623 32.639645 58.896432
11017   1 1 0.0 72.006538 21.062069 65.358653
11018   1 1 0.0 74.476394 17.955282 67.409155
11019   1 1 0.0 70.529551 10.670005 68.637353
11020   1 1 0.0 73.608384 13.477649 67.197609
11021   1 2 0.0 70.921360 11.627429 72.049050
11022   1 2 0.0 74.088387 15.121943 65.155574
11023   1 2 0.0 70.987348 19.165020 66.840941
11024   1 2 0.0 71.950677 12.706835 67.609754
11025   1 2 0.0 74.211999 10.920608 68.208404
11026   1 2 0.0 71.820380 21.162180 63.596656
11027   1 2 0.0 74.000458 15.215296 67.856508
11028   1 2 0.0 73.524600 20.132857 65.995012
11029   1 1 0.0 70.594148 8.931998 72.457233
11030   1 1 0.0 72.171812 5.290118 74.507735
11031   1 1 0.0 66.467385 -0.719237 75.735933
11032   1 1 0.0 70.170050 1.191876 74.296189
11033   1 2 0.0 67.094534 0.103479 79.147630
11034   1 2 0.0 71.060855 2.654946 72.254154
11035   1 2 0.0 69.116998 7.364970 73.939521
11036   1 2 0.0 68.368987 0.878321 74.708334
11037   1 2 0.0 70.088447 -1.434176 75.306984
11038   1 2 0.0 70.440400 9.077045 70.695236
11039   1 2 0.0 71.000206 2.767941 74.955088
11040   1 2 0.0 71.818589 7.640220 73.093592
11041   1 1 0.0 66.078118 -2.414322 79.555813
11042   1 1 0.0 66.655192 -6.341063 81.606315
11043   1 1 0.0 59.585127 -10.661597 82.834513
11044   1 1 0.0 63.657216 -9.778327 81.394769
11045   1 2 0.0 60.404524 -10.030119 86.246210
11046   1 2 0.0 64.897616 -8.597008 79.352734
11047   1 2 0.0 64.244503 -3.543657 81.038101
11048   1 2 0.0 61.836546 -9.613080 81.806914
11049   1 2 0.0 62.896002 -12.292956 82.405564
11050   1 2 0.0 65.967345 -2.234304 77.793816
11051   1 2 0.0 64.868414 -8.472134 82.053668
11052   1 2 0.0 66.924808 -3.979908 80.192172
11053   1 1 0.0 58.768743 -12.197292 86.654393
11054   1 1 0.0 58.305575 -16.139093 88.704895
11055   1 1 0.0 50.355651 -18.473946 89.933093
11056   1 1 0.0 54.517375 -18.679206 88.493349
11057   1 2 0.0 51.310996 -18.077092 93.344790
11058   1 2 0.0 56.022143 -17.860806 86.451314
11059   1 2 0.0 56.704647 -12.811340 88.136681
11060   1 2 0.0 52.802195 -18.046511 88.905494
11061   1 2 0.0 53.128852 -20.909635 89.504144
11062   1 2 0.0 58.708555 -11.994673 84.892396
11063   1 2 0.0 56.026394 -17.732633 89.152248
11064   1 2 0.0 59.179507 -13.929118 87.290752
11065   1 1 0.0 49.168243 -19.744734 93.752973
11066   1 1 0.0 47.696657 -23.430755 95.803475
11067   1 1 0.0 39.413107 -23.619501 97.031673
11068   1 1 0.0 43.378517 -24.899190 95.591929
11069   1 2 0.0 40.438759 -23.484541 100.443370
11070   1 2 0.0 45.044261 -24.499939 93.549894
11071   1 2 0.0 47.015490 -19.801304 95.235261
11072   1 2 0.0 41.886675 -23.842518 96.004074
11073   1 2 0.0 41.458089 -26.692167 96.602724
11074   1 2 0.0 49.162776 -19.533435 91.990976
11075   1 2 0.0 45.081674 -24.377274 96.250828
11076   1 2 0.0 49.114857 -21.523806 94.389332
11077   1 1 0.0 37.936260 -24.538068 100.851553
11078   1 1 0.0 35.557369 -27.715047 102.902055
11079   1 1 0.0 27.509348 -25.744717 104.130253
11080   1 1 0.0 31.005984 -28.010907 102.690509
11081   1 2 0.0 28.534836 -25.880923 107.541950
11082   1 2 0.0 32.718253 -28.058239 100.648474
11083   1 2 0.0 35.842764 -24.033273 102.333841
11084   1 2 0.0 29.839984 -26.602863 103.102654
11085   1 2 0.0 28.685603 -29.243238 103.701304
11086   1 2 0.0 37.985890 -24.332608 99.089556
11087   1 2 0.0 32.786257 -27.949510 103.349408
11088   1 2 0.0 37.422393 -26.242148 101.487912
11089   1 1 0.0 25.844536 -26.247949 107.950133
11090   1 1 0.0 22.721791 -28.697597 110.000635
11091   1 1 0.0 15.462273 -24.703572 111.228833
11092   1 1 0.0 18.249883 -27.800555 109.789089
11093   1 2 0.0 16.417135 -25.101585 114.640530
11094   1 2 0.0 19.891028 -28.291217 107.747054
11095   1 2 0.0 23.954139 -25.216473 109.432421
11096   1 2 0.0 17.489840 -26.137883 110.201234
11097   1 2 0.0 15.688980 -28.387568 110.799884
11098   1 2 0.0 25.945853 -26.062444 106.188136
11099   1 2 0.0 19.984950 -28.203895 110.447988
11100   1 2 0.0 24.905495 -27.759950 108.586492
11101   1 1 0.0 13.723883 -24.756892 115.048713
11102   1 1 0.0 10.071845 -26.310896 117.099215
11103   1 1 0.0 4.099625 -20.567601 118.327413
11104   1 1 0.0 5.986676 -24.282587 116.887669
11105   1 2 0.0 4.918255 -21.200075 121.739110
11106   1 2 0.0 7.443935 -25.182865 114.845634
11107   1 2 0.0 12.166472 -23.269607 116.531001
11108   1 2 0.0 5.684812 -22.479528 117.299814
11109   1 2 0.0 3.361209 -24.183949 117.898464
11110   1 2 0.0 13.869925 -24.604088 113.286716
11111   1 2 0.0 7.557322 -25.122950 117.546568
11112   1 2 0.0 12.424189 -25.972926 115.685072
11113   1 1 0.0 2.407101 -20.167346 122.147293
11114   1 1 0.0 -1.523302 -20.718932 124.197795
11115   1 1 0.0 -5.797876 -13.620985 125.425993
11116   1 1 0.0 -4.941043 -17.698719 123.986249
11117   1 2 0.0 -5.171727 -14.444462 128.837690
11118   1 2 0.0 -3.767796 -18.946757 121.944214
11119   1 2 0.0 1.289686 -18.326442 123.629581
11120   1 2 0.0 -4.763987 -15.879160 124.398394
11121   1 2 0.0 -7.450681 -16.921206 124.997044
11122   1 2 0.0 2.587834 -20.057743 120.385296
11123   1 2 0.0 -3.642735 -18.918365 124.645148
11124   1 2 0.0 0.836055 -21.003861 122.783652
11125   1 1 0.0 -7.328242 -12.794655 129.245873
11126   1 1 0.0 -11.266955 -12.305924 131.296375
11127   1 1 0.0 -13.550182 -4.341019 132.524573
11128   1 1 0.0 -13.782438 -8.501323 131.084829
11129   1 2 0.0 -13.159535 -5.298919 135.936270
11130   1 2 0.0 -12.973817 -10.011369 129.042794
11131   1 2 0.0 -7.928886 -10.726619 130.728161
11132   1 2 0.0 -13.138629 -6.790285 131.496974
11133   1 2 0.0 -16.003811 -7.098359 132.095624
11134   1 2 0.0 -7.125237 -12.735783 127.483876
11135   1 2 0.0 -12.845675 -10.016452 131.743728
11136   1 2 0.0 -9.062696 -13.194175 129.882232
11137   1 1 0.0 -14.813240 -3.145391 136.344453
11138   1 1 0.0 -18.489636 -1.649923 138.394955
11139   1 1 0.0 -18.624637 6.634678 139.623153
11140   1 1 0.0 -19.930025 2.677654 138.183409
11141   1 2 0.0 -18.496333 5.608172 143.034850
11142   1 2 0.0 -19.541589 1.009354 136.141374
11143   1 2 0.0 -14.855842 -0.992316 137.826741
11144   1 2 0.0 -18.863697 4.162608 138.595554
11145   1 2 0.0 -21.710505 4.609673 139.194204
11146   1 2 0.0 -14.601910 -3.141295 134.582456
11147   1 2 0.0 -19.419170 0.971146 138.842308
11148   1 2 0.0 -16.591928 -3.080464 136.980812
11149   1 1 0.0 -19.533603 8.117453 143.443033
11150   1 1 0.0 -22.695081 10.516905 145.493535
11151   1 1 0.0 -20.672580 18.551974 146.721733
11152   1 1 0.0 -22.961407 15.070114 145.281989
11153   1 2 0.0 -20.815436 17.527391 150.133430
11154   1 2 0.0 -23.019847 13.358188 143.239954
11155   1 2 0.0 -19.015237 10.207630 144.925321
11156   1 2 0.0 -21.545828 16.226954 145.694134
11157   1 2 0.0 -24.178659 17.398441 146.292784
11158   1 2 0.0 -19.328469 8.066491 141.681036
11159   1 2 0.0 -22.911561 13.289480 145.940888
11160   1 2 0.0 -21.234313 8.642365 144.079392
11161   1 1 0.0 -21.165000 20.220016 150.541613
11162   1 1 0.0 -23.594337 23.358588 152.592115
11163   1 1 0.0 -19.553298 30.592041 153.820313
11164   1 1 0.0 -22.668302 27.824582 152.380569
11165   1 2 0.0 -19.957498 29.639781 157.232010
11166   1 2 0.0 -23.169600 26.186654 150.338534
11167   1 2 0.0 -20.121282 22.103681 152.023901
11168   1 2 0.0 -21.000733 28.573821 152.792714
11169   1 2 0.0 -23.238688 30.389239 153.391364
11170   1 2 0.0 -20.980157 20.117498 148.779616
11171   1 2 0.0 -23.082890 26.092168 153.039468
11172   1 2 0.0 -22.670877 21.168846 151.177972
11173   1 1 0.0 -19.595339 32.330740 157.640193
11174   1 1 0.0 -21.125617 35.992784 159.690695
11175   1 1 0.0 -15.343697 41.927617 160.918893
11176   1 1 0.0 -19.070847 40.064707 159.479149
11177   1 2 0.0 -15.981468 41.113107 164.330590
11178   1 2 0.0 -19.980561 38.613319 157.437114
11179   1 2 0.0 -18.097981 33.878469 159.122481
11180   1 2 0.0 -17.265867 40.354867 159.891294
11181   1 2 0.0 -18.955178 42.689479 160.489944
11182   1 2 0.0 -19.443486 32.183710 155.878196
11183   1 2 0.0 -19.921383 38.499546 160.138048
11184   1 2 0.0 -20.802916 33.638296 158.276552
11185   1 1 0.0 -14.932469 43.617508 164.738773
11186   1 1 0.0 -15.458544 47.551407 166.789275
11187   1 1 0.0 -8.333014 51.779842 168.017473
11188   1 1 0.0 -12.416222 50.949482 166.577729
11189   1 2 0.0 -9.160536 51.159048 1.764008
11190   1 2 0.0 -13.671845 49.784357 164.535694
11191   1 2 0.0 -13.084355 44.722957 166.221061
11192   1 2 0.0 -10.597849 50.760625 166.989874
11193   1 2 0.0 -11.622444 53.454022 167.588524
11194   1 2 0.0 -14.824041 43.436068 162.976776
11195   1 2 0.0 -13.644266 49.659114 167.236628
11196   1 2 0.0 -15.758774 45.193949 165.375132
11197   1 1 0.0 -7.496773 53.304814 2.172191
11198   1 1 0.0 -6.982499 57.240273 4.222693
11199   1 1 0.0 0.997051 59.471778 5.450891
11200   1 1 0.0 -3.161659 59.731021 4.011147
11201   1 2 0.0 0.036637 59.087354 8.862588
11202   1 2 0.0 -4.676920 58.932214 1.969112
11203   1 2 0.0 -5.424884 53.892029 3.654479
11204   1 2 0.0 -1.454833 59.076124 4.423292
11205   1 2 0.0 -1.744313 61.943245 5.021942
11206   1 2 0.0 -7.439220 53.101431 0.410194
11207   1 2 0.0 -4.682834 58.804107 4.670046
11208   1 2 0.0 -7.885032 55.041824 2.808550
11209   1 1 0.0 2.200848 60.727053 9.270771
11210   1 1 0.0 3.720136 64.393669 11.321273
11211   1 1 0.0 12.005438 64.474919 12.549471
11212   1 1 0.0 8.056967 65.805952 11.109727
11213   1 2 0.0 10.978121 64.353278 15.961168
11214   1 2 0.0 6.386182 65.428348 9.067692
11215   1 2 0.0 4.354154 60.755686 10.753059
11216   1 2 0.0 9.534972 64.730013 11.521872
11217   1 2 0.0 10.000496 67.573860 12.120522
11218   1 2 0.0 2.203573 60.515701 7.508774
11219   1 2 0.0 6.347180 65.306179 11.768626
11220   1 2 0.0 2.277313 62.505282 9.907130
11221   1 1 0.0 13.494079 65.374247 16.369351
11222   1 1 0.0 15.913992 68.520091 18.419853
11223   1 1 0.0 23.935770 66.445503 19.648051
11224   1 1 0.0 20.468833 68.756872 18.208307
11225   1 2 0.0 22.912136 66.595003 23.059748
11226   1 2 0.0 18.757322 68.826416 16.166272
11227   1 2 0.0 15.580850 64.842331 17.851639
11228   1 2 0.0 21.616464 67.333817 18.620452
11229   1 2 0.0 22.805008 69.958992 19.219102
11230   1 2 0.0 13.441788 65.169448 14.607354
11231   1 2 0.0 18.687913 68.718579 18.867206
11232   1 2 0.0 14.030014 67.071515 17.005710
11233   1 1 0.0 24.138478 51.743308 22.704683
11234   1 1 0.0 26.125225 54.313674 24.918555
11235   1 1 0.0 31.533212 50.613165 26.019772
11236   1 1 0.0 29.657040 53.503644 24.632208
11237   1 2 0.0 30.356101 51.175187 29.356433
11238   1 2 0.0 28.711458 53.869346 22.574599
11239   1 2 0.0 25.395510 50.773588 24.116408
11240   1 2 0.0 30.163336 51.892704 25.007780
11241   1 2 0.0 31.510742 54.243412 25.659177
11242   1 2 0.0 24.327594 51.501389 20.963010
11243   1 2 0.0 28.198546 53.886462 25.326745
11244   1 2 0.0 24.694105 53.286178 23.433560
11245   1 1 0.0 32.343504 50.998349 29.803263
11246   1 1 0.0 34.929942 52.964128 32.017135
11247   1 1 0.0 39.190513 47.985412 33.118352
11248   1 1 0.0 38.129926 51.264138 31.730788
11249   1 2 0.0 38.199890 48.834013 36.455013
11250   1 2 0.0 37.311861 51.862998 29.673179
11251   1 2 0.0 33.305357 49.735286 31.214988
11252   1 2 0.0 38.200203 49.576973 32.106360
11253   1 2 0.0 40.112183 51.496782 32.757757
11254   1 2 0.0 32.463258 50.715597 28.061590
11255   1 2 0.0 36.821018 52.012812 32.425325
11256   1 2 0.0 33.280979 52.343827 30.532140
11257   1 1 0.0 40.073063 48.146797 36.901843
11258   1 1 0.0 43.081478 49.372923 39.115715
11259   1 1 0.0 45.901894 43.458081 40.216932
11260   1 1 0.0 45.729763 46.899776 38.829368
11261   1 2 0.0 45.165823 44.534956 43.553593
11262   1 2 0.0 45.095425 47.690648 36.771759
11263   1 2 0.0 40.673648 46.677176 38.313568
11264   1 2 0.0 45.359194 45.252311 39.204940
11265   1 2 0.0 47.704376 46.609312 39.856337
11266   1 2 0.0 40.115225 47.842639 35.160170
11267   1 2 0.0 44.660376 47.962867 39.523905
11268   1 2 0.0 41.327972 49.202436 37.630720
11269   1 1 0.0 46.796062 43.384580 44.000423
11270   1 1 0.0 50.019750 43.786806 46.214295
11271   1 1 0.0 51.206221 37.342244 47.315512
11272   1 1 0.0 51.934373 40.710431 45.927948
11273   1 2 0.0 50.775278 38.573401 50.652173
11274   1 2 0.0 51.527346 41.638974 43.870339
11275   1 2 0.0 46.994114 41.809378 45.412148
11276   1 2 0.0 51.148420 39.215861 46.303520
11277   1 2 0.0 53.765669 39.916817 46.954917
11278   1 2 0.0 46.757736 43.079915 42.258750
11279   1 2 0.0 51.177983 42.014895 46.622485
11280   1 2 0.0 48.282181 44.077849 44.729300
11281   1 1 0.0 52.050570 37.038906 51.099003
11282   1 1 0.0 55.268033 36.589596 53.312875
11283   1 1 0.0 54.739037 30.058114 54.414092
11284   1 1 0.0 56.317443 33.121368 53.026528
11285   1 2 0.0 54.642832 31.358961 57.750753
11286   1 2 0.0 56.165693 34.123783 50.968919
11287   1 2 0.0 51.832480 35.466353 52.510728
11288   1 2 0.0 55.170106 31.882384 53.402100
11289   1 2 0.0 57.879594 31.879131 54.053497
11290   1 2 0.0 51.934389 36.754667 49.357330
11291   1 2 0.0 55.926020 34.577576 53.721065
11292   1 2 0.0 53.665789 37.322170 51.827880
11293   1 1 0.0 55.475553 29.545782 58.197583
11294   1 1 0.0 58.465722 28.275806 60.411455
11295   1 1 0.0 56.257607 22.106177 61.512672
11296   1 1 0.0 58.577815 24.654025 60.125108
11297   1 2 0.0 56.502749 23.387334 64.849333
11298   1 2 0.0 58.691769 25.661436 58.067499
11299   1 2 0.0 54.856307 28.083926 59.609308
11300   1 2 0.0 57.147928 23.755756 60.500680
11301   1 2 0.0 59.763487 23.048519 61.152077
11302   1 2 0.0 55.289501 29.301499 56.455910
11303   1 2 0.0 58.578254 26.161921 60.819645
11304   1 2 0.0 57.108892 29.399578 58.926460
11305   1 1 0.0 56.835684 21.420053 65.296163
11306   1 1 0.0 59.393106 19.416671 67.510035
11307   1 1 0.0 55.657590 14.032806 68.611252
11308   1 1 0.0 58.560180 15.890186 67.223688
11309   1 2 0.0 56.227236 15.206246 71.947913
11310   1 2 0.0 58.932009 16.833375 65.166079
11311   1 2 0.0 55.857829 20.169338 66.707888
11312   1 2 0.0 56.945989 15.394352 67.599260
11313   1 2 0.0 59.287907 14.031724 68.250657
11314   1 2 0.0 56.592543 21.232510 63.554490
11315   1 2 0.0 58.952452 17.346165 67.918225
11316   1 2 0.0 58.374917 20.854427 66.025040
